person_id,average_visit_duration,visits_last_7d,visits_last_14d,visits_last_21d,visits_last_30d,visits_last_60d
1,45,3,6,9,12,25
2,30,0,4,8,10,20
3,60,5,10,15,18,30
4,40,3,6,9,11,22
5,55,4,8,12,14,28
6,35,2,4,7,9,18
7,50,4,8,11,13,26
8,48,3,7,10,12,24
9,42,2,5,9,11,22
10,58,2,9,14,17,32
11,47,3,6,9,12,24
12,31,0,4,8,10,20
13,62,5,10,15,18,30
14,38,3,6,9,11,22
15,52,4,8,12,14,28
16,36,1,4,7,9,18
17,49,4,8,11,13,26
18,50,3,7,10,12,24
19,44,0,5,9,11,22
20,57,5,9,14,17,32
21,46,3,6,9,12,24
22,29,2,4,8,10,20
23,59,5,10,15,18,30
24,39,3,6,9,11,22
25,54,4,8,12,14,28
26,37,2,4,7,9,18
27,51,4,8,11,13,26
28,47,3,7,10,12,24
29,41,2,5,9,11,22
30,56,5,9,14,17,32
31,45,3,6,9,12,25
32,30,2,4,8,10,20
33,60,5,10,15,18,30
34,40,3,6,9,11,22
35,55,4,8,12,14,28
36,35,2,4,7,9,18
37,50,4,8,11,13,26
38,48,3,7,10,12,24
39,42,2,5,9,11,22
40,58,5,9,14,17,32
41,47,3,6,9,12,25
42,30,2,4,8,10,20
43,61,5,10,15,18,30
44,39,3,6,9,11,22
45,53,4,8,12,14,28
46,34,2,4,7,9,18
47,50,4,8,11,13,26
48,48,3,7,10,12,24
49,43,2,5,9,11,22
50,57,5,9,14,17,32
51,46,3,6,9,12,24
52,29,2,4,8,10,20
53,60,5,10,15,18,30
54,38,3,6,9,11,22
55,54,4,8,12,14,28
56,36,2,4,7,9,18
57,51,4,8,11,13,26
58,47,3,7,10,12,24
59,41,2,5,9,11,22
60,59,5,9,14,17,32
61,45,3,6,9,12,25
62,30,2,4,8,10,20
63,61,5,10,15,18,30
64,39,3,6,9,11,22
65,53,4,8,12,14,28
66,34,2,4,7,9,18
67,50,4,8,11,13,26
68,48,3,7,10,12,24
69,43,2,5,9,11,22
70,57,5,9,14,17,32
71,46,3,6,9,12,25
72,30,2,4,8,10,20
73,62,5,10,15,18,30
74,38,3,6,9,11,22
75,52,0,8,12,14,28
76,35,2,4,7,9,18
77,49,4,8,11,13,26
78,51,3,7,10,12,24
79,42,2,5,9,11,22
80,59,5,9,14,17,32
81,47,3,6,9,12,24
82,31,2,4,8,10,20
83,63,5,10,15,18,30
84,40,3,6,9,11,22
85,55,4,8,12,14,28
86,36,2,4,7,9,18
87,53,4,8,11,13,26
88,48,3,7,10,12,24
89,44,2,5,9,11,22
90,58,5,9,14,17,32
91,46,3,6,9,12,25
92,30,2,4,8,10,20
93,62,5,10,15,18,30
94,39,3,6,9,11,22
95,54,4,8,12,14,28
96,37,2,4,7,9,18
97,52,4,8,11,13,26
98,47,3,7,10,12,24
99,41,0,5,9,11,22
100,0,0,0,0,1,2
101,0,0,0,0,3,5
102,0,0,0,0,2,3
103,0,0,0,0,5,6
104,0,0,0,0,2,10
105,0,0,0,0,1,20
106,0,0,0,0,1,2
107,0,0,0,0,10,30
108,0,0,0,0,0,10
109,0,0,0,0,1,2
110,0,0,0,0,1

